trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,position_size_rs,pnl_rs
2025-12-30,COROMANDEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 13:00:00+05:30,2025-12-30 13:15:00+05:30,2221.5556,2238.2172670000004,2194.8969328000003,2025-12-30 13:30:00+05:30,2210.4114,BE,0.37222690685065096,0.5016394818117621,37.38220657680816,4.71923536435699,3.1587075803547915,2.2905431242941243,3.308431979117848,0.010833119218910605,0.7707330986521224,50000,186.11345342532547
2025-12-30,CRISIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 11:00:00+05:30,2025-12-30 11:15:00+05:30,4224.254980000001,4255.936892350001,4173.563920240001,2025-12-30 11:30:00+05:30,4213.602999999999,BE,0.12242527765088092,0.252162335143923,30.50777990284884,23.974982626590986,9.044422721841975,1.3632125673710827,2.449052499824529,0.004564558066250318,0.556178897832672,50000,61.21263882544046
2025-12-30,KRN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 11:00:00+05:30,2025-12-30 11:15:00+05:30,710.90779,716.239598425,702.37689652,2025-12-30 11:30:00+05:30,707.9173999999999,BE,0.29112594243789286,0.42064386437516005,46.869592902412265,28.59350849953519,16.71525753158412,0.7950422740770458,2.4665711468945855,0.005208490139996987,0.702176291499667,50000,145.56297121894642
2025-12-30,MOTILALOFS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 11:00:00+05:30,2025-12-30 11:15:00+05:30,838.8322,845.1234415,828.7662135999999,2025-12-30 11:30:00+05:30,836.1509499999999,BE,0.18999151379713253,0.31964080539589335,27.227823684554032,26.369863012855802,12.166053659510098,1.2905822460552994,2.5304319258135157,0.007521258503401355,0.49426924832798785,50000,94.99575689856626
2025-12-30,PGEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 11:15:00+05:30,2025-12-30 11:30:00+05:30,562.1875399999999,566.4039465499999,555.4412895199999,2025-12-30 13:15:00+05:30,566.4039465499999,SL,-0.8810405202601126,-0.749999999999998,38.6717684378793,27.253218882482656,13.699176760066871,1.9213809092832894,2.5023230084157517,0.005942857142857166,0.776318185692765,50000,-440.5202601300563
2025-12-30,TRITURBINE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 10:30:00+05:30,2025-12-30 10:45:00+05:30,533.8932,537.8973990000001,527.4864815999999,2025-12-30 11:15:00+05:30,530.6872999999999,BE,0.4711918770824327,0.6004759004235384,31.056123202289804,11.864406778253965,2.2648083623691417,1.7028436266643239,3.627760868607452,0.00339085072231143,0.6238394827006037,50000,235.59593854121636
2025-12-30,WENDT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 10:00:00+05:30,2025-12-30 10:15:00+05:30,7813.437,7872.037777500001,7719.675756,2025-12-30 11:45:00+05:30,7793.3099999999995,BE,0.1278647132421816,0.2575947051214518,42.76607491516843,33.13069908786393,13.1512605042017,1.093969436196781,3.0258288092737304,0.0029274753379612715,0.6929357750619631,50000,63.932356621090804
2025-12-30,ZENSARTECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-30 10:30:00+05:30,2025-12-30 10:45:00+05:30,704.05916,709.3396037000001,695.61045008,2025-12-30 11:30:00+05:30,701.1972999999999,BE,0.27694370225254367,0.40648004636429874,45.788405731068046,22.029702968770394,1.477832512315069,1.6318680651742656,3.44420726158351,0.0036667748610378407,0.832402997371517,50000,138.47185112627184
2026-01-02,ABBOTINDIA,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-02 10:45:00+05:30,2026-01-02 11:15:00+05:30,28054.388,28264.79591,27717.735343999997,2026-01-02 14:30:00+05:30,28125.0,EOD,-0.3820892132638693,-0.2516968112082894,28.121386265851477,11.851851851827263,6.060606060606061,1.6732877669326849,3.7745422738172816,0.0035383362183077083,0.5746461532009921,50000,-191.04460663193464
2026-01-05,DBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-05 10:30:00+05:30,2026-01-05 10:45:00+05:30,465.00698,468.49453235000004,459.42689624,2026-01-05 13:30:00+05:30,468.49453235000004,SL,-0.8810405202601358,-0.7500000000000095,29.96855073301254,27.985074623941784,15.399669386231364,1.0534367401601648,2.2425564726869696,0.004475801498587402,0.49387969052321695,50000,-440.52026013006787
2026-01-05,LXCHEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-05 10:45:00+05:30,2026-01-05 11:00:00+05:30,163.35,164.575125,161.38979999999998,2026-01-05 11:15:00+05:30,162.18509999999998,BE,0.583993815089389,0.7131313131313236,27.800967647387647,26.421800943484357,13.056873161939114,1.3696535301959514,2.345016618826384,0.007680022341883149,0.5167038824951062,50000,291.99690754469447
2026-01-06,HSCL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-06 10:15:00+05:30,2026-01-06 10:30:00+05:30,481.35371,484.96386282500004,475.57746548,2026-01-06 14:30:00+05:30,480.5,EOD,0.047521710959585205,0.17735606525188685,27.747799934682345,22.941176468698714,4.259948600823711,1.1714056636350882,2.599178805380217,0.005330269108162187,0.4812129901563756,50000,23.760855479792603
2026-01-06,KNRCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-06 11:00:00+05:30,2026-01-06 11:15:00+05:30,154.45,155.608375,152.5966,2026-01-06 11:30:00+05:30,153.18818999999996,BE,0.6879674528102824,0.8169698931693269,35.327784670504826,28.688524584677012,10.760489668085581,1.51834941837387,2.2213586502102154,0.007131771487694936,0.6556279182729996,50000,343.9837264051412
2026-01-06,PARAGMILK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-06 10:30:00+05:30,2026-01-06 10:45:00+05:30,294.49109,296.699773175,290.95719692,2026-01-06 11:15:00+05:30,293.5279499999999,BE,0.1974126878977331,0.3270523396820144,26.743720659508895,23.791821558861855,12.062883353206052,1.3662539997775645,2.923772023361831,0.005317473776012012,0.5002502598537071,50000,98.70634394886656
2026-01-06,SONATSOFTW,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-06 10:30:00+05:30,2026-01-06 10:45:00+05:30,352.57946999999996,355.22381602499996,348.34851635999996,2026-01-06 12:15:00+05:30,350.9998499999999,BE,0.3185358271046244,0.44801814467530804,30.672716647692344,14.335664334260912,4.469913462005213,1.6409375546905776,3.8100050142132194,0.004979857891860186,0.6072548217862361,50000,159.2679135523122
2026-01-06,SRF,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-06 10:45:00+05:30,2026-01-06 11:00:00+05:30,3015.9966799999997,3038.6166551,2979.8047198399995,2026-01-06 11:15:00+05:30,2973.9952999999996,BE,1.264366512698679,1.3926202332556996,30.538142991225808,22.019867549413576,10.821411756456582,2.0584086933763484,2.9561123814598274,0.00484357705733774,0.6680721448683871,50000,632.1832563493394
2026-01-07,CIPLA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-07 11:15:00+05:30,2026-01-07 11:30:00+05:30,1478.00434,1489.08937255,1460.26828792,2026-01-07 11:45:00+05:30,1462.4742999999999,BE,0.9220454877800597,1.0507438699401992,41.27907655072832,18.483412321968373,10.130114507407837,1.360732856140907,2.6997521351899954,0.007084463404982287,0.7173143980855836,50000,461.02274389002986
2026-01-07,DCMSRIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-07 13:15:00+05:30,2026-01-07 13:30:00+05:30,51.56,51.94670000000001,50.94128,2026-01-07 13:45:00+05:30,51.94670000000001,SL,-0.8810405202601318,-0.7500000000000091,51.702432248876555,31.510416660922573,19.681369681369628,1.1127725291726795,1.523033495381145,0.017314341031669216,0.7808868673742762,50000,-440.5202601300659
2026-01-07,JLHL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-07 10:45:00+05:30,2026-01-07 11:00:00+05:30,1361.1277200000002,1371.3361779000002,1344.7941873600003,2026-01-07 12:00:00+05:30,1357.5604999999998,BE,0.1323541110637002,0.26207827139104634,34.56344514562296,24.45923460841547,7.318388955063907,1.954094936977974,3.049148382114851,0.00526867627785059,0.7204182911554897,50000,66.1770555318501
2026-01-07,RGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-07 10:45:00+05:30,2026-01-07 11:00:00+05:30,122.05,122.96537500000001,120.58539999999999,2026-01-07 13:00:00+05:30,122.96537500000001,SL,-0.8810405202601237,-0.7500000000000095,28.432503423648896,54.43037973806641,61.701600180301995,0.8450344163376404,0.03161858101645809,0.008451494500099365,0.3359495032646434,50000,-440.52026013006184
2026-01-08,AARTIDRUGS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,396.07077,399.041300775,391.31792076,2026-01-08 12:00:00+05:30,394.3795999999999,BE,0.2974771516268796,0.4269868235921718,28.47644263875607,24.99999999730747,5.425371887013249,1.9663057081219184,2.4078071615133165,0.0049167927382753425,0.6312501385026767,50000,148.7385758134398
2026-01-08,CHEMCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,198.39999999999998,199.88799999999998,196.01919999999998,2026-01-08 12:00:00+05:30,197.70132999999998,BE,0.22254521212219663,0.3521522177419319,34.453647951280885,22.519083963448466,16.606498194945733,1.4753672975572318,2.2928553282824824,0.004380376489220033,0.6349939963417288,50000,111.27260606109832
2026-01-08,HINDALCO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:00:00+05:30,2026-01-08 11:15:00+05:30,907.41848,914.2241186000001,896.52945824,2026-01-08 11:30:00+05:30,904.7059999999999,BE,0.16924648117412422,0.29892271975771767,48.808056923105205,9.94694960175265,5.666955258174711,2.0104401900491418,4.281716754031067,0.0053795576808129,0.942120853846578,50000,84.62324058706211
2026-01-08,IGARASHI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,444.911,448.2478325,439.572068,2026-01-08 11:45:00+05:30,441.31999999999994,BE,0.6781124760905815,0.8071277176783817,31.87986754568998,28.994082837834725,4.235785080855529,2.0538879949407374,2.681963148883189,0.005609951845906882,0.6881980131853496,50000,339.05623804529074
2026-01-08,KIOCL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 10:45:00+05:30,2026-01-08 11:00:00+05:30,379.924,382.77343,375.36491199999995,2026-01-08 11:15:00+05:30,376.62649999999996,BE,0.7390005949374701,0.8679367452437893,37.661238955108644,34.04669260514915,7.034323700990387,1.8258845622482058,3.108564148408106,0.007949021153593487,0.7444483827200656,50000,369.500297468735
2026-01-08,LXCHEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 10:45:00+05:30,2026-01-08 11:00:00+05:30,159.47,160.66602500000002,157.55635999999998,2026-01-08 11:15:00+05:30,158.91531999999998,BE,0.21821454654086797,0.3478271775255653,40.88917246660153,36.01036268123954,9.016546454464917,1.68807534253612,2.2953542949853434,0.0035371761692829856,0.7687507719428439,50000,109.10727327043399
2026-01-08,MOIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,353.12935999999996,355.7778302,348.89180767999994,2026-01-08 12:00:00+05:30,351.5515,BE,0.31733822053586364,0.4468220937505698,43.34592021964466,2.559055117969322,1.9423652020722537,3.1146982293514633,5.183356100578018,0.00799038325555082,0.8601888032946698,50000,158.6691102679318
2026-01-08,RALLIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,261.4477,263.40855775,258.3103276,2026-01-08 12:30:00+05:30,260.8803,BE,0.08723960967205029,0.21702237196962168,46.49727071768502,19.999999997200007,2.3926715887337617,1.992710088054109,3.0400666303823676,0.004588910133843216,0.9061833261747443,50000,43.61980483602514
2026-01-08,TATVA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:00:00+05:30,2026-01-08 11:15:00+05:30,1299.83998,1309.58877985,1284.24190024,2026-01-08 11:30:00+05:30,1293.9702999999997,BE,0.3220917322880582,0.45156943087719487,36.06161490959521,30.90909090830398,11.364149240258916,1.8333482681344275,2.7881924802996725,0.005753815746129348,0.7217601705674528,50000,161.0458661440291
2026-01-08,YATHARTH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:15:00+05:30,2026-01-08 11:30:00+05:30,673.8652,678.919189,665.7788175999999,2026-01-08 13:30:00+05:30,672.0099999999999,BE,0.1456003329727731,0.2753072869766953,30.658995559236164,19.444444443364432,3.0203305543367684,2.1089139684260765,3.2270201028493166,0.005139469644842012,0.6698849333885424,50000,72.80016648638656
2026-01-12,ASHOKA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:15:00+05:30,2026-01-12 11:30:00+05:30,155.75,156.918125,153.881,2026-01-12 12:30:00+05:30,156.918125,SL,-0.8810405202601089,-0.7500000000000022,46.52129701382798,26.0579064560891,10.848400556328093,1.0036288720857263,2.9180090254469087,0.008600770218228493,0.7334545078224217,50000,-440.52026013005445
2026-01-12,BBTC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:15:00+05:30,2026-01-12 11:30:00+05:30,1781.7435799999998,1795.10665685,1760.36265704,2026-01-12 13:45:00+05:30,1795.10665685,SL,-0.8810405202601228,-0.7500000000000112,50.67298112635128,30.589680589154455,14.905038040255079,1.0042492118226989,2.3347825631211725,0.005930024905303802,0.7857436120689723,50000,-440.5202601300614
2026-01-12,GODREJPROP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:15:00+05:30,1936.6126,1951.1371945,1913.3732487999998,2026-01-12 11:30:00+05:30,1920.3437999999996,BE,0.7110923584875264,0.8400647604998689,58.206960233592426,28.97526501738116,11.294261294261355,1.0535763247538343,2.9714281532861544,0.008440887971089325,0.794375856831921,50000,355.54617924376316
2026-01-12,HINDWAREAP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:15:00+05:30,241.85,243.66387500000002,238.9478,2026-01-12 11:30:00+05:30,241.02089999999998,BE,0.21319664587308895,0.3428157949142076,50.21173456046091,25.73363430988583,11.228460316114555,0.8119548279260868,2.7329397649457476,0.009900551834036628,0.7520920948870651,50000,106.59832293654448
2026-01-12,ICRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:15:00+05:30,2026-01-12 11:30:00+05:30,5993.801,6038.754507500001,5921.875388,2026-01-12 12:15:00+05:30,5972.865,BE,0.2196834895853231,0.3492942124705275,68.96659396944078,25.58139534868579,16.159730002628066,0.7575358071105174,2.633241140307007,0.005224591921839629,0.7425687662443405,50000,109.84174479266154
2026-01-12,NBCC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:15:00+05:30,105.05,105.837875,103.7894,2026-01-12 11:30:00+05:30,104.31199999999998,BE,0.5733713120244374,0.7025226082817837,48.48178872511408,20.0700116653327,4.51017745491642,1.4632597600755894,3.1389817865790075,0.010064286393845904,0.8432972888899393,50000,286.6856560122187
2026-01-12,PGHL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 10:15:00+05:30,2026-01-12 10:30:00+05:30,5456.4085,5497.33156375,5390.931597999999,2026-01-12 11:00:00+05:30,5441.275,BE,0.14764847430230416,0.2773527678508659,54.80848037661112,11.608961303396129,4.340253259897369,1.0671511763335408,4.401414936464412,0.005198728763683446,0.7967514558583697,50000,73.82423715115209
2026-01-12,RADICO,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-12 10:30:00+05:30,2026-01-12 11:00:00+05:30,2830.4338,2851.6620535,2796.4685944,2026-01-12 11:15:00+05:30,2813.6155999999996,BE,0.4648994071148316,0.5941916041279666,72.86694172959082,10.628961482131317,0.8869234580045581,1.7244846778236682,5.119167949080926,0.008325596415452295,0.911784818619142,50000,232.44970355741577
2026-01-12,SUDARSCHEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:15:00+05:30,913.2673100000001,920.1168148250001,902.3081022800001,2026-01-12 11:30:00+05:30,909.9215999999999,BE,0.23675654996212747,0.3663450956106342,56.62210950834076,24.72885032487899,21.733532208794575,0.6763742596075442,3.162893607696357,0.008271951133780665,0.7283654954313201,50000,118.37827498106374
2026-01-12,VINCOFE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:15:00+05:30,2026-01-12 11:30:00+05:30,158.14999999999998,159.33612499999998,156.2522,2026-01-12 11:45:00+05:30,157.0698,BE,0.5538457878955431,0.6830224470439399,44.790402995044936,24.4013682990785,4.0282702880352765,1.2435962746176512,3.1934079728669995,0.012475584399218725,0.749485392983763,50000,276.9228939477715
2026-01-14,CESC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:00:00+05:30,2026-01-14 10:15:00+05:30,157.47,158.651025,155.58035999999998,2026-01-14 10:30:00+05:30,156.22727999999998,BE,0.6601403044826224,0.7891788912173873,43.911462554661895,15.116279065666532,8.225868813150935,0.9916577385068525,3.841042706465669,0.0045625481400933185,0.6922120425586276,50000,330.0701522413112
2026-01-14,ICICIGI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 11:00:00+05:30,2026-01-14 11:15:00+05:30,1852.1295,1866.0204712500001,1829.903946,2026-01-14 11:30:00+05:30,1835.5902999999996,BE,0.764079341074183,0.8929829150715645,25.795009146536316,34.91124260297188,10.492678725236841,1.9149289349383884,1.8601024759568738,0.006605197886336677,0.5750428246101065,50000,382.03967053709147
2026-01-14,SHK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:00:00+05:30,2026-01-14 10:15:00+05:30,164.17999999999998,165.41135,162.20983999999999,2026-01-14 13:15:00+05:30,165.41135,SL,-0.8810405202601247,-0.7500000000000125,47.32904113743344,18.571428566785684,8.543812621046627,1.3031095449140606,4.735379797317292,0.004756108164507421,0.7979797874214622,50000,-440.52026013006235
2026-01-14,TANLA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:00:00+05:30,2026-01-14 10:15:00+05:30,486.55267,490.20181502500003,480.71403796,2026-01-14 10:30:00+05:30,485.1009499999999,BE,0.1686915604935353,0.2983685198973587,39.22508407614286,16.20253164442103,4.004549900072359,1.3096564253645118,4.370499886574127,0.004821593694500304,0.6775661355809324,50000,84.34578024676765
2026-01-16,AURIONPRO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 11:15:00+05:30,2026-01-16 11:30:00+05:30,996.8006,1004.2766045000001,984.8389928,2026-01-16 14:00:00+05:30,993.4714999999999,BE,0.20434788768040002,0.33397853091181456,40.43722861910196,29.60725075403468,9.244227994227993,1.6047153548657829,2.3013996617344215,0.0056283566058002,0.7473836163880414,50000,102.17394384020001
2026-01-16,IGARASHI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 11:15:00+05:30,2026-01-16 11:30:00+05:30,395.4209,398.38655675000007,390.6758492,2026-01-16 11:45:00+05:30,393.17599999999993,BE,0.4383975424045619,0.5677241643019088,35.73514733911612,25.39682539521293,12.400109203140909,1.5897486758328094,2.824439901929548,0.008374695424600674,0.6742332283574834,50000,219.19877120228094
2026-01-16,POWERINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 11:00:00+05:30,2026-01-16 11:15:00+05:30,16558.6876,16682.877757000002,16359.9833488,2026-01-16 11:45:00+05:30,16518.407,BE,0.11351097996609523,0.24325961678268432,40.816695861490885,30.694444444384757,15.414707603415968,1.1893590120872868,2.005521084124069,0.006919804333597438,0.6803882650376385,50000,56.75548998304762
2026-01-16,RADIANTCMS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 13:00:00+05:30,2026-01-16 13:15:00+05:30,49.35,49.720125,48.7578,2026-01-16 13:30:00+05:30,48.906279999999995,BE,0.7702330922300415,0.8991286727457064,58.01629028698799,29.896907173344616,25.00000000000004,1.7376971773273928,2.296879634365162,0.0030653556969346407,0.9140970060322937,50000,385.11654611502075
2026-01-19,CAPACITE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-19 11:15:00+05:30,2026-01-19 11:30:00+05:30,232.6,234.3445,229.8088,2026-01-19 13:30:00+05:30,234.3445,SL,-0.8810405202601225,-0.7500000000000071,42.30797117397529,16.66666666407407,5.464480874316965,0.7764764418126625,2.4554252845103623,0.005986920880537901,0.6305029449268453,50000,-440.5202601300612
2026-01-19,KIRLOSENG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-19 10:45:00+05:30,2026-01-19 11:00:00+05:30,1129.2741,1137.7436557500002,1115.7228108000002,2026-01-19 11:45:00+05:30,1126.8704999999998,BE,0.08305649777671474,0.2128446937727806,37.594113358840666,9.147286821506995,5.21865659902479,1.544861180120094,3.796292482398116,0.007367355972933706,0.6942624069036263,50000,41.52824888835737
2026-01-19,SPENCERS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-19 11:00:00+05:30,2026-01-19 11:15:00+05:30,37.470000000000006,37.751025000000006,37.020360000000004,2026-01-19 11:45:00+05:30,37.3116,BE,0.29322299260122314,0.4227381905524617,27.220094269919095,36.39999997961589,35.185185185185325,1.8352256550022288,2.153364878186477,0.0072151995126408346,0.5894659036741765,50000,146.61149630061158
2026-01-20,AWFIS,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-20 10:30:00+05:30,2026-01-20 11:00:00+05:30,429.914,433.138355,424.75503199999997,2026-01-20 11:15:00+05:30,424.26899999999995,BE,1.1846960990322957,1.313053308336095,51.03952281694987,3.2154340833114503,5.207350849614404,0.896739678019944,3.970998575201064,0.005343245440817737,0.7669294436534901,50000,592.3480495161479
2026-01-20,BSOFT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 11:00:00+05:30,2026-01-20 11:15:00+05:30,406.11876,409.16465070000004,401.24533488000003,2026-01-20 14:00:00+05:30,405.26214999999996,BE,0.08113529471688545,0.21092598628047768,36.596103874268614,9.243697478447984,3.0828616963919835,2.0632236524086083,4.035715024766006,0.0071402223744533025,0.7589415581140291,50000,40.56764735844273
2026-01-20,FACT,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-20 10:30:00+05:30,2026-01-20 11:00:00+05:30,813.38729,819.4876946750001,803.62664252,2026-01-20 12:15:00+05:30,811.4771499999998,BE,0.10507810873106782,0.23483769951706318,30.385095711866995,21.77589851879526,8.964096989461439,1.2886423897248314,2.8376443800109166,0.004654097972706448,0.5412888538798504,50000,52.53905436553391
2026-01-20,GRANULES,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 11:00:00+05:30,2026-01-20 11:15:00+05:30,566.13675,570.382775625,559.343109,2026-01-20 13:30:00+05:30,561.62985,BE,0.6670501346143821,0.7960797457504699,34.40784041633949,23.371647508324628,4.617473343494926,1.3501084048182066,2.347311398263944,0.006634545041749693,0.6123865770882784,50000,333.525067307191
2026-01-20,HBLENGINE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 10:45:00+05:30,2026-01-20 11:00:00+05:30,738.8522,744.3935915000001,729.9859736000001,2026-01-20 11:15:00+05:30,737.3053,BE,0.07957256157741434,0.20936528307015267,49.30929751401972,24.8054474701415,14.670981661272998,0.7729802411640924,2.860352052022635,0.009297450808033018,0.734911004914012,50000,39.786280788707174
2026-01-20,QUICKHEAL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 10:15:00+05:30,2026-01-20 10:30:00+05:30,208.54999999999998,210.114125,206.04739999999998,2026-01-20 10:45:00+05:30,208.12249999999997,BE,0.07518839736339895,0.2049868137137421,55.43955153110257,18.380062303692583,8.908450704225347,1.1625326761256065,3.3039549246595006,0.009737930091912364,0.8134432183219811,50000,37.59419868169948
2026-01-20,RUPA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 11:00:00+05:30,2026-01-20 11:15:00+05:30,152.95999999999998,154.10719999999998,151.12447999999998,2026-01-20 12:15:00+05:30,152.456,BE,0.19986143699463904,0.32949790794978473,31.906536823289308,30.939226511360133,12.115713003965283,1.5067366316720776,2.2486717166715016,0.0050413578057023276,0.6022769628919531,50000,99.93071849731952
2026-01-20,SUNTECK,SHORT,B_HUGE_RED_FAILED_BOUNCE,HUGE,2026-01-20 10:00:00+05:30,2026-01-20 11:00:00+05:30,395.72084,398.68874630000005,390.97218992,2026-01-20 11:15:00+05:30,392.02254999999997,BE,0.8057209579539852,0.9345704411220906,41.88669083830903,23.208191124061898,12.52002790952659,0.45286505200411653,3.614798038664397,0.0050448732936457805,0.6075517466753558,50000,402.8604789769926
2026-01-20,TVTODAY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 10:15:00+05:30,2026-01-20 10:30:00+05:30,127.95,128.909625,126.41460000000001,2026-01-20 10:45:00+05:30,127.48129999999998,BE,0.23672638194833198,0.36631496678392084,38.66022930742652,14.604462470497666,21.371191220088345,0.8995795089640926,3.269682323389515,0.007016351051616662,0.5973298536801139,50000,118.36319097416599
2026-01-20,VASCONEQ,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-20 10:45:00+05:30,2026-01-20 11:00:00+05:30,41.95,42.264625,41.446600000000004,2026-01-20 11:15:00+05:30,41.15309,BE,1.7720720384030115,1.8996662693683048,46.10605900732988,16.165413525326656,11.048635515640527,1.1600015546395281,3.4100976554610183,0.008673469387755154,0.7545911571718655,50000,886.0360192015057
2026-01-21,BIKAJI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-21 10:30:00+05:30,2026-01-21 10:45:00+05:30,671.71563,676.753497225,663.65504244,2026-01-21 11:00:00+05:30,663.4844999999999,BE,1.0969178533682338,1.2253890831749918,58.566708602644134,14.333333332664353,4.230341572674129,1.7781136554134849,3.1964360905248355,0.0062065593980487575,0.9211698896973597,50000,548.4589266841168
2026-01-21,EUREKAFORB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-21 10:45:00+05:30,2026-01-21 11:00:00+05:30,521.74563,525.658722225,515.48468244,2026-01-21 12:15:00+05:30,525.658722225,SL,-0.8810405202601078,-0.7500000000000027,56.25032667422825,13.407821228351182,3.9015970986395487,1.2470901600529534,3.3049256229700124,0.007179746420373806,0.8282407780092669,50000,-440.52026013005394
2026-01-21,LUMAXIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-21 10:00:00+05:30,2026-01-21 10:15:00+05:30,5028.994,5066.711455,4968.646072,2026-01-21 10:30:00+05:30,4985.411499999999,BE,0.7376867602438291,0.8666246171699636,53.97002381324406,11.264367816019444,19.161994831929615,1.617131532205297,4.749761243596218,0.00673052398900445,0.8929980181359269,50000,368.84338012191455
